user_id,sex,city,constellation
19934,0,6301949,狮子座
19941,1,6411949,水瓶座
19944,1,6481949,处女座
19948,0,6301949,双子座
19959,1,6411949,白羊座
19963,1,6081949,天秤座
19970,1,6412149,处女座
19971,1,6301949,天蝎座
19978,1,6281949,白羊座
19985,0,6301949,处女座
19987,0,6411949,天秤座
20016,1,6281949,狮子座
20018,0,6281949,天蝎座
20020,1,6411949,射手座
20021,0,6411949,摩羯座
20026,1,6412149,处女座
20030,0,6301949,水瓶座
20031,0,6412149,天秤座
20043,1,6281949,双鱼座
20044,0,6411949,狮子座
20056,0,6411949,狮子座
20061,1,6412149,狮子座
20072,0,6081949,双子座
20081,0,6081949,狮子座
20090,0,6301949,处女座
20092,0,6301949,巨蟹座
20100,0,6411949,摩羯座
20101,1,6411949,金牛座
20102,0,6481949,巨蟹座
20110,1,6281949,天蝎座
20111,1,6481949,射手座
20112,0,6411949,金牛座
20113,1,6412149,巨蟹座
20118,1,6081949,处女座
20122,0,6281949,天蝎座
20135,0,6081949,巨蟹座
20136,0,6281949,射手座
20143,1,6411949,天秤座
20144,1,6281949,天蝎座
20147,1,6081949,金牛座
20151,0,6081949,金牛座
20152,1,6411949,处女座
20158,1,6301949,处女座
20168,1,6281949,处女座
20176,0,6411949,天秤座
20177,1,6411949,处女座
20182,1,6581949,水瓶座
20183,1,6301949,水瓶座
20186,0,6411949,天蝎座
20188,1,6281949,天蝎座
20203,0,6481949,双子座
20211,1,6412149,狮子座
20222,1,6281949,白羊座
20226,0,6281949,水瓶座
20227,0,6411949,水瓶座
20228,1,6581949,巨蟹座
20232,1,6281949,天蝎座
20233,1,6412149,天蝎座
20236,0,6281949,水瓶座
20239,1,6411949,巨蟹座
20246,1,6081949,天蝎座
20251,0,6281949,摩羯座
20257,0,6281949,狮子座
20260,1,6081949,双鱼座
20266,1,6081949,处女座
20276,1,6411949,白羊座
20281,0,6281949,双鱼座
20285,0,6411949,摩羯座
20286,1,6581949,射手座
20292,1,6412149,水瓶座
20300,0,6581949,巨蟹座
20309,0,6081949,天蝎座
20312,0,6412149,处女座
20318,0,6301949,白羊座
20323,1,6281949,天蝎座
20332,1,6412149,白羊座
20334,1,6281949,狮子座
20336,1,6411949,射手座
20337,1,6412149,巨蟹座
20342,0,6412149,狮子座
20343,1,6301949,狮子座
20350,1,6581949,双子座
20357,0,6411949,处女座
20368,1,6581949,狮子座
20369,1,6081949,处女座
20370,1,6412149,狮子座
20373,0,6281949,射手座
20374,0,6081949,狮子座
20377,0,6412149,双鱼座
20391,0,6412149,天蝎座
20395,0,6412149,处女座
20399,1,6301949,处女座
20404,0,6481949,摩羯座
20406,1,6412149,天秤座
20409,1,6411949,金牛座
20410,1,6081949,狮子座
20419,1,6411949,水瓶座
20427,0,6281949,处女座
20429,0,6411949,双鱼座
20431,1,6081949,狮子座
20445,1,6281949,双鱼座
20448,0,6411949,射手座
20456,1,6281949,处女座
20467,0,6281949,双鱼座
20469,1,6281949,天蝎座
20472,1,6581949,天蝎座
20492,0,6281949,金牛座
20494,1,6081949,水瓶座
20499,0,6081949,射手座
20500,1,6412149,双子座
20501,1,6081949,摩羯座
20507,0,6081949,双子座
20510,1,6411949,天秤座
20512,1,6281949,摩羯座
20521,0,6481949,射手座
20522,0,6481949,双鱼座
20523,0,6481949,天蝎座
20524,1,6581949,金牛座
20527,0,6081949,摩羯座
20533,0,6281949,双鱼座
20538,0,6281949,射手座
20539,0,6301949,天秤座
20542,0,6412149,金牛座
20543,0,6281949,狮子座
20552,0,6281949,处女座
20569,0,6412149,双鱼座
20577,0,6081949,处女座
20582,0,6412149,射手座
20587,1,6301949,巨蟹座
20590,0,6411949,双鱼座
20596,1,6411949,金牛座
20607,0,6412149,天秤座
20610,1,6481949,狮子座
20614,0,6281949,摩羯座
20617,1,6281949,金牛座
20618,0,6281949,摩羯座
20620,0,6411949,摩羯座
20621,0,6481949,狮子座
20630,0,6081949,水瓶座
20640,0,6281949,处女座
20650,0,6481949,水瓶座
20651,0,6301949,天秤座
20654,0,6411949,摩羯座
20655,0,6581949,双鱼座
20664,1,6281949,金牛座
20670,0,6281949,天蝎座
20671,0,6281949,白羊座
20672,1,6081949,双子座
20675,0,6412149,水瓶座
20685,0,6481949,双鱼座
20686,0,6481949,处女座
20687,1,6281949,处女座
20690,1,6412149,双子座
20691,0,6481949,处女座
20697,1,6281949,双鱼座
20700,0,6081949,巨蟹座
20701,1,6281949,摩羯座
20707,1,6412149,白羊座
20712,0,6081949,处女座
20724,0,6411949,摩羯座
20730,1,6411949,天蝎座
20733,0,6281949,金牛座
20746,0,6301949,处女座
20754,1,6411949,巨蟹座
20755,0,6581949,白羊座
20756,1,6281949,双鱼座
20758,1,6301949,天蝎座
20764,0,6481949,双子座
20784,1,6412149,水瓶座
20786,1,6411949,天蝎座
20791,0,6411949,射手座
20807,0,6081949,天秤座
20814,0,6481949,天秤座
20821,0,6411949,处女座
20825,0,6281949,摩羯座
20828,0,6281949,金牛座
20830,0,6281949,天蝎座
20835,1,6301949,狮子座
20836,1,6581949,摩羯座
20842,0,6081949,处女座
20845,0,6081949,天秤座
20851,0,6412149,射手座
20855,0,6281949,天秤座
20857,0,6411949,巨蟹座
20866,0,6081949,狮子座
20870,1,6581949,天蝎座
20873,0,6081949,射手座
20881,0,6281949,水瓶座
20882,0,6081949,摩羯座
20886,1,6301949,狮子座
20889,0,6281949,天秤座
20892,1,6411949,处女座
20893,1,6301949,白羊座
20895,0,6481949,双子座
20903,0,6301949,双子座
20905,1,6412149,射手座
20908,0,6281949,水瓶座
20920,1,6412149,双鱼座
20921,0,6481949,巨蟹座
20931,1,6081949,双鱼座
20934,1,6581949,巨蟹座
20935,0,6081949,金牛座
20948,1,6281949,狮子座
20951,0,6081949,水瓶座
20955,0,6281949,白羊座
20961,0,6081949,天秤座
20962,0,6301949,双鱼座
20968,0,6301949,天秤座
20969,1,6581949,双子座
20981,0,6412149,巨蟹座
20984,1,6412149,白羊座
20985,0,6412149,处女座
20990,0,6301949,天蝎座
20992,1,6081949,处女座
20993,1,6412149,天秤座
21009,1,6281949,巨蟹座
21011,1,6281949,处女座
21021,1,6481949,双鱼座
21023,1,6281949,处女座
21024,1,6281949,射手座
21027,0,6481949,天蝎座
21035,1,6411949,双鱼座
21039,1,6081949,射手座
21040,1,6412149,狮子座
21042,0,6081949,白羊座
21057,1,6581949,天蝎座
21058,1,6281949,天秤座
21059,1,6412149,水瓶座
21060,0,6411949,白羊座
21061,1,6081949,处女座
21066,0,6281949,水瓶座
21067,1,6281949,金牛座
21071,1,6581949,金牛座
21074,0,6301949,巨蟹座
21081,1,6281949,狮子座
21096,0,6411949,狮子座
21111,1,6281949,摩羯座
21119,1,6481949,射手座
21120,0,6411949,双鱼座
21121,1,6281949,金牛座
21131,1,6281949,双子座
21132,0,6301949,水瓶座
21136,1,6081949,白羊座
21149,0,6281949,处女座
21154,0,6581949,双鱼座
21163,0,6581949,白羊座
21164,1,6281949,金牛座
21166,1,6481949,金牛座
21172,0,6301949,处女座
21176,0,6081949,摩羯座
21182,0,6412149,射手座
21187,1,6281949,巨蟹座
21188,1,6411949,天秤座
21189,0,6412149,射手座
21190,1,6481949,水瓶座
21197,0,6581949,天蝎座
21206,1,6412149,巨蟹座
21211,0,6481949,巨蟹座
21218,0,6281949,处女座
21225,1,6281949,狮子座
21226,0,6281949,白羊座
21234,1,6412149,巨蟹座
21235,1,6412149,狮子座
21254,1,6281949,天秤座
21256,0,6081949,狮子座
21257,0,6412149,金牛座
21258,0,6281949,处女座
21260,1,6281949,天蝎座
21262,1,6081949,天秤座
21267,0,6412149,天秤座
21269,1,6411949,水瓶座
21270,1,6301949,处女座
21272,1,6481949,摩羯座
21278,0,6412149,天秤座
21279,1,6081949,天秤座
21280,0,6481949,天秤座
21283,0,6481949,处女座
21288,0,6581949,双子座
21289,1,6281949,处女座
21309,1,6281949,处女座
21310,0,6301949,摩羯座
21311,0,6411949,双子座
21314,1,6581949,巨蟹座
21320,1,6081949,金牛座
21322,1,6581949,金牛座
21329,1,6081949,金牛座
21334,0,6412149,天蝎座
21347,1,6081949,白羊座
21348,0,6081949,金牛座
21350,0,6301949,双子座
21360,1,6081949,天秤座
21366,1,6412149,天秤座
21370,1,6301949,天秤座
21372,0,6301949,双鱼座
21382,0,6301949,天秤座
21384,0,6412149,双子座
21388,1,6081949,白羊座
21399,0,6412149,处女座
21424,0,6081949,狮子座
21430,0,6301949,天蝎座
21431,0,6281949,金牛座
21438,1,6301949,天秤座
21440,0,6411949,摩羯座
21441,0,6301949,狮子座
21445,0,6481949,双子座
21452,0,6281949,白羊座
21469,0,6281949,白羊座
21470,0,6081949,天秤座
21471,0,6412149,摩羯座
21473,0,6412149,天蝎座
21477,0,6301949,摩羯座
21479,1,6281949,天蝎座
21488,1,6411949,狮子座
21493,0,6081949,双鱼座
21494,1,6281949,处女座
21497,0,6281949,处女座
21501,1,6581949,双子座
21505,0,6281949,天秤座
21511,0,6281949,狮子座
21514,0,6411949,天秤座
21525,1,6281949,处女座
21530,1,6081949,天秤座
21532,1,6411949,双子座
21536,1,6411949,白羊座
21539,0,6281949,金牛座
21543,0,6581949,天秤座
21546,1,6301949,摩羯座
21555,1,6281949,狮子座
21557,0,6301949,天秤座
21558,1,6281949,双子座
21559,1,6411949,天秤座
21564,0,6581949,白羊座
21575,0,6412149,双鱼座
21597,1,6581949,射手座
21606,1,6411949,天蝎座
21607,0,6081949,白羊座
21612,1,6412149,狮子座
21617,0,6081949,水瓶座
21619,1,6281949,白羊座
21630,1,6581949,巨蟹座
21633,0,6081949,天秤座
21636,1,6281949,摩羯座
21638,1,6281949,金牛座
21639,1,6301949,白羊座
21640,0,6411949,金牛座
21644,0,6081949,处女座
21649,0,6281949,摩羯座
21651,0,6581949,巨蟹座
21652,1,6281949,射手座
21655,0,6481949,双子座
21656,1,6301949,水瓶座
21664,1,6281949,巨蟹座
21666,1,6281949,水瓶座
21674,1,6301949,天秤座
21679,0,6081949,天秤座
21687,0,6281949,射手座
21689,0,6281949,处女座
21693,1,6481949,双鱼座
21694,1,6481949,天蝎座
21701,1,6301949,天秤座
21706,0,6411949,摩羯座
21717,1,6481949,巨蟹座
21726,1,6581949,巨蟹座
21728,0,6411949,巨蟹座
21743,0,6412149,双子座
21752,1,6412149,处女座
21756,0,6301949,天蝎座
21758,0,6301949,天蝎座
21760,0,6281949,天蝎座
21764,1,6081949,狮子座
21779,1,6412149,摩羯座
21788,0,6412149,水瓶座
21801,1,6081949,金牛座
21814,1,6281949,巨蟹座
21825,1,6412149,金牛座
21830,1,6481949,水瓶座
21831,1,6411949,金牛座
21833,1,6411949,射手座
21839,0,6481949,金牛座
21842,1,6281949,双子座
21843,1,6411949,双子座
21847,1,6411949,水瓶座
21848,0,6481949,狮子座
21859,1,6081949,白羊座
21860,1,6281949,水瓶座
21861,0,6281949,天秤座
21871,1,6411949,双鱼座
21874,1,6301949,射手座
21880,1,6412149,白羊座
21887,1,6081949,白羊座
21890,1,6581949,处女座
21895,1,6411949,摩羯座
21899,1,6411949,白羊座
21906,1,6411949,天秤座
21908,0,6411949,双子座
21910,1,6411949,双鱼座
21919,1,6581949,天蝎座
21921,1,6412149,水瓶座
21927,0,6411949,白羊座
21928,1,6081949,天蝎座
21938,1,6481949,双鱼座
21941,1,6411949,水瓶座
21947,1,6581949,白羊座
21948,0,6281949,双鱼座
21951,1,6281949,水瓶座
21952,1,6281949,天蝎座
21961,1,6281949,天秤座
21962,1,6301949,天秤座
21963,0,6411949,水瓶座
21964,1,6411949,双子座
21965,1,6481949,白羊座
21967,1,6081949,双子座
21976,1,6411949,白羊座
21977,1,6301949,水瓶座
21979,1,6281949,天蝎座
21982,0,6581949,摩羯座
21988,0,6481949,天秤座
21990,1,6281949,天蝎座
21993,1,6081949,天蝎座
21995,1,6281949,天蝎座
22000,0,6481949,巨蟹座
22005,1,6411949,水瓶座
22007,1,6081949,金牛座
22010,0,6411949,射手座
22012,1,6301949,水瓶座
22017,1,6281949,天蝎座
22029,1,6481949,天蝎座
22039,0,6481949,双子座
22041,1,6281949,巨蟹座
22043,0,6411949,水瓶座
22060,0,6581949,双鱼座
22061,0,6281949,巨蟹座
22069,1,6081949,处女座
22070,0,6301949,水瓶座
22071,0,6281949,白羊座
22076,0,6281949,摩羯座
22086,1,6081949,射手座
22088,1,6411949,巨蟹座
22089,0,6412149,摩羯座
22090,0,6411949,白羊座
22099,0,6412149,巨蟹座
22100,1,6581949,射手座
22101,0,6581949,天秤座
22105,1,6412149,摩羯座
22107,0,6281949,金牛座
22110,0,6411949,双鱼座
22112,1,6412149,水瓶座
22115,0,6281949,射手座
22121,0,6411949,狮子座
22122,1,6412149,巨蟹座
22124,0,6281949,处女座
22129,1,6301949,双子座
22130,1,6281949,狮子座
22135,1,6281949,天蝎座
22136,1,6281949,摩羯座
22144,0,6281949,巨蟹座
22145,1,6301949,处女座
22150,0,6411949,巨蟹座
22152,0,6301949,白羊座
22157,1,6081949,天蝎座
22159,0,6411949,双子座
22160,1,6081949,天蝎座
22164,0,6301949,天蝎座
22168,0,6411949,射手座
22172,0,6411949,射手座
22173,1,6081949,天蝎座
22180,1,6301949,双子座
22185,1,6281949,处女座
22186,0,6412149,白羊座
22189,1,6481949,双鱼座
22192,1,6281949,天蝎座
22195,1,6081949,处女座
22196,0,6301949,天秤座
22204,0,6281949,天蝎座
22205,1,6411949,巨蟹座
22212,0,6281949,天秤座
22214,1,6281949,处女座
22217,1,6481949,金牛座
22220,1,6412149,水瓶座
22228,0,6481949,狮子座
22229,1,6281949,处女座
22235,0,6481949,摩羯座
22236,0,6411949,处女座
22240,0,6301949,处女座
22242,0,6081949,金牛座
22250,1,6581949,水瓶座
22253,0,6301949,摩羯座
22257,0,6081949,巨蟹座
22265,0,6412149,处女座
22280,0,6411949,金牛座
22286,0,6281949,白羊座
22291,1,6301949,天秤座
22296,0,6281949,双鱼座
22297,0,6411949,天蝎座
22299,0,6281949,处女座
22306,1,6412149,处女座
22312,0,6411949,金牛座
22313,0,6081949,天秤座
22317,1,6081949,射手座
22325,1,6411949,摩羯座
22330,1,6411949,狮子座
22333,1,6301949,天蝎座
22341,1,6081949,金牛座
22342,0,6281949,天蝎座
22355,1,6281949,白羊座
22358,0,6412149,金牛座
22371,1,6481949,金牛座
22385,1,6581949,双子座
22389,1,6481949,处女座
22396,0,6281949,双子座
22404,1,6412149,处女座
22415,0,6301949,天秤座
22429,1,6281949,天秤座
22431,1,6301949,金牛座
22435,1,6281949,射手座
22439,0,6281949,双鱼座
22445,0,6412149,天蝎座
22446,1,6412149,巨蟹座
22463,0,6081949,双鱼座
22465,1,6412149,狮子座
22481,0,6281949,天秤座
22484,1,6412149,摩羯座
22486,1,6301949,天秤座
22490,1,6281949,巨蟹座
22491,0,6412149,处女座
22492,0,6481949,双鱼座
22494,1,6411949,白羊座
22496,1,6481949,射手座
22502,1,6411949,摩羯座
22505,0,6411949,双鱼座
22507,1,6281949,摩羯座
22508,0,6481949,天蝎座
22517,1,6301949,巨蟹座
22519,1,6411949,摩羯座
22522,1,6411949,水瓶座
22526,1,6281949,双子座
22527,0,6412149,双鱼座
22533,0,6411949,处女座
22535,0,6411949,处女座
22544,0,6411949,处女座
22546,1,6301949,金牛座
22558,1,6481949,双子座
22565,0,6411949,射手座
22567,0,6412149,白羊座
22576,1,6481949,双子座
22577,1,6412149,双鱼座
22580,0,6412149,双鱼座
22586,1,6301949,金牛座
22592,1,6081949,天秤座
22593,1,6301949,水瓶座
22601,1,6481949,金牛座
22603,1,6281949,摩羯座
22611,0,6301949,狮子座
22619,1,6481949,处女座
22627,0,6081949,双子座
22631,0,6411949,双子座
22636,0,6301949,白羊座
22645,0,6411949,白羊座
22647,1,6481949,天秤座
22655,0,6081949,双子座
22656,0,6081949,巨蟹座
22660,0,6281949,水瓶座
22661,1,6481949,狮子座
22665,0,6281949,金牛座
22672,0,6081949,狮子座
22675,1,6411949,处女座
22681,1,6281949,金牛座
22685,1,6281949,射手座
22689,0,6411949,狮子座
22694,0,6281949,摩羯座
22695,1,6301949,白羊座
22701,0,6411949,天秤座
22703,0,6281949,天蝎座
22705,1,6411949,天秤座
22708,1,6301949,天蝎座
22709,1,6481949,摩羯座
22710,1,6281949,天秤座
22713,0,6481949,摩羯座
22719,0,6481949,水瓶座
22722,0,6281949,摩羯座
22728,0,6301949,天蝎座
22740,1,6281949,水瓶座
22741,1,6411949,摩羯座
22745,0,6481949,金牛座
22746,1,6412149,双鱼座
22749,1,6412149,巨蟹座
22751,1,6281949,巨蟹座
22753,1,6301949,摩羯座
22763,0,6281949,射手座
22764,0,6412149,金牛座
22765,1,6581949,天秤座
22766,1,6301949,天秤座
22768,1,6412149,双鱼座
22777,0,6411949,双鱼座
22778,1,6412149,巨蟹座
22790,1,6412149,天蝎座
22792,1,6281949,双子座
22801,0,6411949,射手座
22803,0,6412149,天秤座
22809,1,6081949,天秤座
22811,1,6081949,处女座
22823,0,6411949,双子座
22829,0,6412149,狮子座
22830,0,6301949,金牛座
22836,1,6281949,巨蟹座
22841,1,6301949,处女座
22844,0,6411949,狮子座
22848,1,6081949,狮子座
22849,0,6412149,白羊座
22850,1,6411949,射手座
22858,0,6412149,天秤座
22871,1,6281949,金牛座
22878,0,6301949,天秤座
22879,1,6411949,天秤座
22885,1,6481949,白羊座
22886,0,6301949,处女座
22888,0,6081949,射手座
22893,0,6481949,水瓶座
22896,1,6412149,天蝎座
22900,0,6301949,双子座
22909,1,6411949,水瓶座
22910,1,6301949,天蝎座
22912,1,6411949,双子座
22913,0,6411949,天蝎座
22917,1,6481949,巨蟹座
22921,0,6081949,双子座
22922,0,6301949,巨蟹座
22940,1,6081949,金牛座
22941,1,6081949,双鱼座
22950,0,6081949,双子座
22954,1,6412149,摩羯座
22959,1,6412149,金牛座
22960,1,6081949,天蝎座
22961,1,6412149,白羊座
22968,0,6281949,摩羯座
22975,1,6581949,白羊座
22976,0,6481949,天秤座
22977,0,6081949,双子座
22983,1,6301949,天秤座
22984,0,6281949,狮子座
22989,1,6411949,金牛座
22990,0,6081949,天秤座
22992,1,6281949,处女座
22998,1,6481949,天秤座
23011,0,6481949,巨蟹座
23013,1,6301949,双子座
23017,1,6581949,处女座
23031,1,6301949,射手座
23032,0,6481949,摩羯座
23033,0,6081949,巨蟹座
23039,0,6412149,金牛座
23041,0,6281949,天秤座
23044,1,6081949,水瓶座
23046,1,6081949,射手座
23047,1,6581949,水瓶座
23050,0,6412149,狮子座
23055,0,6411949,天蝎座
23060,0,6412149,巨蟹座
23062,0,6081949,天蝎座
23069,1,6081949,水瓶座
23070,0,6281949,水瓶座
23074,0,6481949,天蝎座
23079,1,6281949,天秤座
23084,0,6412149,水瓶座
23097,1,6301949,摩羯座
23105,0,6281949,射手座
23122,1,6281949,狮子座
23123,0,6081949,巨蟹座
23124,1,6412149,双子座
23129,1,6581949,摩羯座
23130,0,6411949,白羊座
23134,1,6412149,摩羯座
23140,0,6081949,天蝎座
23147,0,6411949,金牛座
23148,1,6081949,狮子座
23157,1,6412149,水瓶座
23161,1,6281949,双鱼座
23174,1,6281949,处女座
23178,1,6281949,双子座
23190,1,6481949,天秤座
23196,1,6301949,射手座
23199,1,6281949,白羊座
23200,1,6281949,金牛座
23201,1,6281949,狮子座
23202,1,6301949,天蝎座
23214,1,6301949,摩羯座
